fbafe02cccdb52af14fc5fda8a518c99d41a16e2,DELETE,regular-file,assets/ext/jquery/test/localfile.html,1912,
f666ee048045a7c776a1d5cd318af26296993d43,DELETE,regular-file,assets/ext/jquery/test/networkerror.html,1552,
348e9a4efa2759985da9aa735cb8da66ec6c220f,DELETE,regular-file,assets/ext/jquery/test/node_smoke_tests/document_missing.js,316,
5999cc74410f015ca72441f60a20105f104b3107,DELETE,regular-file,assets/ext/jquery/test/node_smoke_tests/document_passed.js,392,
f75148708073ab32ff772c1db0048c87f7516f8f,DELETE,regular-file,assets/ext/jquery/test/node_smoke_tests/document_present_originally.js,452,
3376ebdc5593effb4893596bbd7f35a839f08507,DELETE,regular-file,assets/ext/jquery/test/node_smoke_tests/iterable_with_native_symbol.js,182,
34701d691ca3bd52eb978fcf7c397e74be50e196,DELETE,regular-file,assets/ext/jquery/test/node_smoke_tests/iterable_with_symbol_polyfill.js,320,
7cc83b54110e9fcb62bdd586fbbf0994324b170a,DELETE,regular-file,assets/ext/jquery/test/node_smoke_tests/lib/ensure_global_not_created.js,494,
8e2396d232b727f42462a76db6687ba81e580053,DELETE,regular-file,assets/ext/jquery/test/node_smoke_tests/lib/ensure_iterability_es6.js,547,
0933a1d3387f72c2254becc054d6a6da25cab4af,DELETE,regular-file,assets/ext/jquery/test/node_smoke_tests/lib/ensure_jquery.js,303,
31af166556a8d0f40cf896f697a52bad80490bb5,DELETE,regular-file,assets/ext/jquery/test/promises_aplus_adapters/deferred.js,401,
adde1a13a6117136c9dcd065dc421e9172058761,DELETE,regular-file,assets/ext/jquery/test/promises_aplus_adapters/when.js,1116,
e34a0d7955cf8df36ce52ba74f4aa1383d1235a7,DELETE,regular-file,assets/ext/jquery/test/readywait.html,1794,
681aa463bd2460f11a5aa971544232a3bfa407b2,DELETE,regular-file,assets/ext/jquery/test/unit/ajax.js,74187,
3c5e711d72a921372972332824a32ba8eef478c9,DELETE,regular-file,assets/ext/jquery/test/unit/animation.js,8483,
1284ffd180df9491c478dad7d9c6c8cdc5cf4c7c,DELETE,regular-file,assets/ext/jquery/test/unit/attributes.js,71585,
5a2f5abc2b3293b7cd4e5418ec4c57cf21538597,DELETE,regular-file,assets/ext/jquery/test/unit/basic.js,9661,
c6c379dede88552d4fcac5697fee38e0f29aff98,DELETE,regular-file,assets/ext/jquery/test/unit/callbacks.js,11199,
f5083b4a91f0ad0c5a3f3056e814fd1ae6830883,DELETE,regular-file,assets/ext/jquery/test/unit/core.js,62621,
2f529b691139fb8ce742d26cbbe081213762fdf7,DELETE,regular-file,assets/ext/jquery/test/unit/css.js,57365,
0eb1d5149163a97d9dcdea4ac09dafc81c4072e9,DELETE,regular-file,assets/ext/jquery/test/unit/data.js,32302,
32f3256814e4399f6b664d8198c02192483c738f,DELETE,regular-file,assets/ext/jquery/test/unit/deferred.js,33819,
27ba1cf882a5ee6f2b4b91a76d5e71256fdddb18,DELETE,regular-file,assets/ext/jquery/test/unit/deprecated.js,3731,
5741b2af7a0b0885c95acf0bd493c4e320903490,DELETE,regular-file,assets/ext/jquery/test/unit/dimensions.js,27021,
eafe4b116eea4fd65de1621101d45fef914f05a2,DELETE,regular-file,assets/ext/jquery/test/unit/effects.js,77221,
02aad5e361c14b436dffef15437b8729c3fbd0e0,DELETE,regular-file,assets/ext/jquery/test/unit/event.js,92565,
bca8954cffb5b5adc8859172f3a48642b3ea2c5c,DELETE,regular-file,assets/ext/jquery/test/unit/exports.js,211,
911852451b6fae4a8fa085c11936c9a03db4a94e,DELETE,regular-file,assets/ext/jquery/test/unit/manipulation.js,101230,
c0df5f1ca58fb1fbb3ea603089b071aef4fcd2d2,DELETE,regular-file,assets/ext/jquery/test/unit/offset.js,24441,
2248c68d442d41a255cb90bc6b11149770694646,DELETE,regular-file,assets/ext/jquery/test/unit/queue.js,8558,
775b6048a962b91ca470135bc6f0e87e8487d9e6,DELETE,regular-file,assets/ext/jquery/test/unit/ready.js,4373,
0177f4ba2a34cc6797abf6ac932a7378175dfc12,DELETE,regular-file,assets/ext/jquery/test/unit/selector.js,25282,
9d0afd7c32b8d4d87576caf2503202d227addaea,DELETE,regular-file,assets/ext/jquery/test/unit/serialize.js,9382,
5be7819421c63f664dee6a9e8addbe390b59f7fe,DELETE,regular-file,assets/ext/jquery/test/unit/support.js,6633,
c7ed01415ebfa2f805f9b60ffad00b72302363a1,DELETE,regular-file,assets/ext/jquery/test/unit/traversing.js,48357,
28fcfad257bc8bf8d19e4e9daed5ddcdc3299aec,DELETE,regular-file,assets/ext/jquery/test/unit/tween.js,10535,
65af2b4b2d93466bb3ea01a82fa1897d38930aa3,DELETE,regular-file,assets/ext/jquery/test/unit/wrap.js,15015,
1d2872e34a809a9469ac5cb149a40fc7b8007633,DELETE,regular-file,assets/ext/jquery/test/xhtml.php,136,
7fc60fca78b6201f814da4b2906cae2b69ee9610,DELETE,regular-file,assets/ext/jqueryui/external/jquery/jquery.js,293430,
